name,pose_0,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,pose_7,pose_8,pose_9,pose_10,pose_11,identity_0,identity_1,identity_2,identity_3,identity_4,identity_5,identity_6,identity_7,identity_8,identity_9,identity_10,identity_11,identity_12,identity_13,identity_14,identity_15,identity_16,identity_17,identity_18,identity_19,identity_20,identity_21,identity_22,identity_23,identity_24,identity_25,identity_26,identity_27,identity_28,identity_29,identity_30,identity_31,identity_32,identity_33,identity_34,identity_35,identity_36,identity_37,identity_38,identity_39,exp_0,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9
166_0,0.003288098843768239,-0.0007868699613027275,-0.0003433537785895169,964.30419921875,0.0008343432564288378,0.003246037056669593,0.00017819639469962567,533.1488647460938,3.816705793724395e-05,-3.794255098910071e-05,0.0005665613571181893,-77.13130950927734,37462.96875,326859.375,107518.75,-237666.1875,126042.703125,-138649.25,27971.48828125,-3132.45654296875,-85550.2890625,8431.2119140625,-37794.765625,70024.9921875,17819.01953125,-1546.89892578125,-8463.580078125,12312.037109375,16218.904296875,16103.70703125,28833.61328125,41421.76171875,2867.92236328125,-7472.12451171875,-36217.83203125,-11644.31640625,15968.2587890625,-16070.0810546875,-4716.84765625,-5844.7041015625,-9255.8115234375,-222.4637451171875,-9274.591796875,-2783.11962890625,572.1064453125,-14664.345703125,-10176.3193359375,-2114.5693359375,-4369.33447265625,1531.96826171875,-13436.1923828125,14755.2119140625,-1.9809050559997559,-1.5017660856246948,-0.07230526208877563,-0.04640068858861923,0.10950914770364761,0.059647656977176666,-0.23861165344715118,0.0034921616315841675,0.041816651821136475,0.2917734682559967
167_0,0.0033297082409262657,-0.0007394221029244363,-0.00020675714768003672,969.005615234375,0.000752255495171994,0.003306496888399124,2.6696254280977882e-05,542.5467529296875,1.9236635125707835e-05,-1.0335665137972683e-05,0.0005578371929004788,-77.29216766357422,-149899.46875,259320.875,177338.609375,-241561.5625,124537.25,-120900.140625,-7635.8095703125,12237.24609375,-101159.0390625,15337.384765625,-30055.611328125,61088.890625,16271.5771484375,816.0634765625,-18166.771484375,15673.6728515625,10588.658203125,15279.560546875,15171.7353515625,40808.18359375,-2125.05615234375,-3737.10546875,-33965.265625,-18031.859375,12502.7890625,-15565.00390625,-2659.802734375,-4963.38134765625,-10015.86328125,385.53369140625,-8205.2802734375,-4274.12646484375,1591.601806640625,-13013.06640625,-11720.388671875,-2720.7236328125,-3496.81494140625,2078.218017578125,-11490.556640625,13774.61328125,-2.173959732055664,-1.3647019863128662,-0.025430932641029358,-0.12512189149856567,0.07512369006872177,-0.04116345942020416,-0.2718661427497864,0.01778988540172577,0.030358925461769104,0.2703206539154053
168_0,0.0033345259726047516,-0.000680347322486341,-4.630473267752677e-05,976.4242553710938,0.0006958365556783974,0.0032907254062592983,2.1917981939623132e-05,535.6969604492188,-4.0318436731467955e-06,-3.2956340874079615e-06,0.0005608574720099568,-77.34123229980469,-116380.125,226392.34375,171174.375,-270826.9375,115837.03125,-101847.15625,-9020.36328125,7158.8623046875,-106707.40625,435.4091796875,-29692.517578125,48517.4921875,9196.4169921875,3783.3671875,-6471.546875,5802.3701171875,6686.47314453125,14426.23046875,19049.34375,25953.6875,-1121.079833984375,-4727.36669921875,-33618.08203125,-12616.294921875,5317.900390625,-12509.6796875,-4820.4541015625,-3709.35400390625,-11357.55078125,-2305.76953125,-8499.5380859375,-664.9339599609375,1841.455810546875,-7518.1005859375,-12090.73828125,-4053.3876953125,-2755.81494140625,1491.71630859375,-7761.109375,12042.236328125,-2.196775197982788,-1.340599775314331,0.18629224598407745,-0.21849261224269867,0.048218317329883575,-0.08823351562023163,-0.18980026245117188,0.06272044777870178,0.03849746286869049,0.24123555421829224
169_0,0.0033777051139622927,-0.0006153750000521541,0.00013972552551422268,984.0899047851562,0.0006238254136405885,0.0033539135474711657,-0.00013084319652989507,538.3694458007812,-2.4630840925965458e-05,2.638688420120161e-05,0.0005608097417280078,-77.70661163330078,-267579.84375,216034.6875,181627.15625,-283276.75,108253.984375,-85270.2265625,-20911.60546875,11500.994140625,-121218.390625,-7250.89990234375,-40182.41015625,40496.44921875,14283.0908203125,10228.140625,-11160.8779296875,6677.7607421875,12680.7578125,14130.384765625,9816.4013671875,19413.578125,-5946.05224609375,-2185.59765625,-28667.939453125,-12447.62890625,4954.8076171875,-13240.9326171875,-2892.24755859375,-1547.5916748046875,-11136.40234375,-3166.782958984375,-8166.849609375,-1359.6171875,789.826904296875,-5862.5498046875,-11687.7783203125,-4825.7666015625,-2263.057373046875,653.05810546875,-5203.15625,11056.615234375,-1.8737432956695557,-1.3494298458099365,0.19392962753772736,-0.49099087715148926,0.011135086417198181,-0.2012450397014618,-0.21656771004199982,0.12241937220096588,0.03859919682145119,0.20400750637054443
170_0,0.0034092823043465614,-0.0005614773835986853,0.0003053843101952225,992.5618896484375,0.0005589320207946002,0.003370882710441947,-0.00025081951753236353,539.3538208007812,-4.628512033377774e-05,5.27009651705157e-05,0.0005772459553554654,-77.5265884399414,-300801.34375,192113.34375,177990.59375,-250335.640625,87613.421875,-66713.515625,-42608.12109375,14186.1875,-111967.921875,-9806.431640625,-21882.431640625,28836.068359375,6660.9990234375,5739.2275390625,-15375.7646484375,11037.533203125,3064.54052734375,18228.330078125,5317.8935546875,17215.7421875,-497.131591796875,-1373.95703125,-31255.23828125,-13291.5517578125,-2031.1956787109375,-10638.3203125,-3804.60107421875,-2286.814697265625,-13197.310546875,-5999.73046875,-8295.95703125,-138.05169677734375,2078.224365234375,-4722.3134765625,-11345.8896484375,-4605.37744140625,-635.8045654296875,1224.78564453125,-3816.013671875,10118.388671875,-1.7792620658874512,-1.3218588829040527,0.39445066452026367,-0.5316889882087708,-0.02563786692917347,-0.20678409934043884,-0.1482582539319992,0.15101899206638336,0.04051703214645386,0.19268321990966797
171_0,0.0033989176154136658,-0.0004738843417726457,0.0004930743598379195,999.849853515625,0.0005150994402356446,0.0033681581262499094,-0.0003512401308398694,535.5199584960938,-7.365926285274327e-05,7.359932351391762e-05,0.0005812596646137536,-77.36244201660156,-473874.4375,166385.84375,237570.90625,-258139.609375,89384.765625,-32972.6796875,-81118.1640625,27494.615234375,-123138.734375,-7297.65478515625,-20052.83984375,22551.72265625,4335.7568359375,11415.595703125,-21088.916015625,13005.5615234375,9646.95703125,14193.03515625,-11070.7939453125,5227.837890625,-6917.076171875,-726.5712890625,-26443.236328125,-16989.146484375,-2651.77294921875,-10582.0029296875,-3397.150390625,-230.48727416992188,-12151.994140625,-6285.7119140625,-7859.3984375,-802.1885375976562,471.0467529296875,931.9998168945312,-11145.248046875,-5111.3974609375,-979.385498046875,1757.1689453125,-187.394775390625,8313.6484375,-1.577132225036621,-1.366812825202942,0.4761542081832886,-0.636286735534668,-0.04996207356452942,-0.3243444859981537,-0.2400800734758377,0.18281809985637665,0.03751840814948082,0.13244393467903137
172_0,0.0034009329974651337,-0.00032000229111872613,0.000609554466791451,1015.1910400390625,0.00039257880416698754,0.003370029618963599,-0.0003494673874229193,519.6056518554688,-9.786921145860106e-05,7.229507173178717e-05,0.0005846905987709761,-77.40331268310547,-566995.5,168081.53125,212849.90625,-289036.25,69678.96875,13544.671875,-96317.7109375,26084.466796875,-114044.875,-26530.19921875,924.810546875,17283.69140625,-7080.40234375,10472.154296875,-4384.84765625,5772.60498046875,6310.28271484375,13190.9921875,-10189.3564453125,-11493.4736328125,-1725.788818359375,-693.5,-26434.626953125,-10249.7119140625,-11161.673828125,-5995.9306640625,-5301.2578125,1215.383056640625,-12457.787109375,-10280.1767578125,-8492.07421875,3890.2646484375,864.751220703125,8059.7978515625,-11014.29296875,-5512.421875,-575.9852294921875,897.5361328125,4025.3837890625,6137.80859375,-1.395376443862915,-1.6023467779159546,0.6473132967948914,-0.7657753825187683,-0.0676049217581749,-0.33786076307296753,-0.16272953152656555,0.3086547255516052,0.04067898914217949,0.13695821166038513
173_0,0.003354052547365427,-0.00022071537387091666,0.0008092294447124004,1021.8685913085938,0.00031058635795488954,0.0033839934039860964,-0.0004000905901193619,510.1155090332031,-0.0001352138933725655,8.001138485269621e-05,0.000571111508179456,-77.0182876586914,-523188.71875,103249.9921875,170559.109375,-282028.25,40269.53125,38936.0078125,-101605.6640625,21550.7890625,-136322.90625,-34721.62890625,-6338.845703125,20062.8984375,-10737.201171875,1293.2880859375,-4037.76953125,7421.70556640625,5424.77587890625,9355.380859375,-10436.88671875,-19905.7734375,-252.66748046875,-1535.244140625,-24567.69140625,-13015.9052734375,-12098.7529296875,-7300.24951171875,-7363.7890625,3171.4521484375,-12842.482421875,-10774.2041015625,-9236.919921875,5908.107421875,178.010498046875,10782.931640625,-11941.37890625,-6404.7353515625,-302.443603515625,2158.053466796875,5268.724609375,4995.91943359375,-1.855319857597351,-1.1313934326171875,0.5235292911529541,-0.6550706028938293,-0.05744757503271103,-0.38841989636421204,-0.09179094433784485,0.21628285944461823,0.02495521679520607,0.04136966913938522
174_0,0.003247597487643361,-8.719358447706327e-05,0.0009815467055886984,1028.45458984375,0.00024516755365766585,0.0033639592584222555,-0.0004875824088230729,505.7854309082031,-0.00016677429084666073,9.116219007410109e-05,0.0005513080977834761,-77.12354278564453,-437476.96875,138096.75,173950.03125,-293486.5625,47805.21875,54471.9296875,-93921.625,26133.380859375,-103499.765625,-28932.28515625,-2021.05078125,27031.2265625,-3835.7421875,6465.4873046875,1523.43359375,6418.6650390625,10671.9921875,12736.78515625,-11241.603515625,-16907.78515625,-2189.768310546875,62.0849609375,-22495.724609375,-10917.19140625,-13817.9658203125,-5859.0244140625,-6393.05126953125,3268.4296875,-10703.9921875,-10866.6533203125,-7914.974609375,4714.31201171875,-580.5609741210938,10143.0859375,-11020.228515625,-6499.0537109375,-631.3568115234375,703.890625,4831.52880859375,5573.16796875,-1.2001934051513672,-1.510627031326294,0.5063680410385132,-0.6934382319450378,-0.05329646170139313,-0.34482476115226746,-0.12702901661396027,0.30741870403289795,0.028582945466041565,0.09723671525716782
175_0,0.0031780991703271866,-4.4610096665564924e-05,0.0011935752118006349,1034.5673828125,0.00028432911494746804,0.0033316840417683125,-0.0005709464894607663,503.55816650390625,-0.00020297785522416234,0.00011191733938176185,0.0005450154421851039,-77.22977447509766,-347548.0625,139432.15625,127300.171875,-279693.0,41902.609375,51586.5625,-80662.3515625,21916.599609375,-109810.515625,-35317.7890625,-19710.53515625,28005.724609375,1904.6064453125,1563.7431640625,2235.11328125,8725.04296875,15315.26171875,14196.318359375,-9317.916015625,-20345.49609375,-694.6171875,997.09375,-20950.1796875,-9643.0869140625,-13021.5361328125,-6974.36083984375,-6467.400390625,4765.9677734375,-9794.8896484375,-11127.9912109375,-7805.7109375,4822.88525390625,-1722.60986328125,8982.4248046875,-11499.71875,-6793.9775390625,-186.9290771484375,505.634765625,4796.21044921875,5329.2001953125,-1.3033294677734375,-1.4228068590164185,0.445343554019928,-0.7289219498634338,-0.050859034061431885,-0.35053178668022156,-0.09441050887107849,0.25594663619995117,0.01607222482562065,0.0641045942902565
176_0,0.0030749752186238766,4.576881565299118e-06,0.0013672360219061375,1036.4844970703125,0.0003014121321029961,0.003310080850496888,-0.0006146166706457734,502.5013732910156,-0.00023009665892459452,0.00012145026994403452,0.0005186439957469702,-77.0914077758789,-384481.875,139138.59375,134891.484375,-270130.75,33458.99609375,46080.4140625,-93063.46875,22361.552734375,-96676.25,-30690.92578125,21.791015625,28805.578125,-9916.5166015625,459.66943359375,-4836.978515625,12900.12890625,10934.841796875,15583.103515625,-13650.400390625,-21877.37109375,226.3359375,315.5185546875,-23037.59765625,-10184.9306640625,-16032.3447265625,-3813.8251953125,-6684.4326171875,2270.06640625,-10601.1689453125,-11326.3984375,-7580.39453125,3830.048828125,-979.2259521484375,9733.8994140625,-11723.22265625,-5567.67041015625,655.52880859375,975.47705078125,5611.2470703125,4461.7978515625,-1.2248226404190063,-1.5201607942581177,0.5796390771865845,-0.6978370547294617,-0.06363727152347565,-0.2918512225151062,-0.10648632794618607,0.26694536209106445,0.012799490243196487,0.08426978439092636
177_0,0.0031000778544694185,0.00012874491221737117,0.001469775685109198,1035.3912353515625,0.000283383036730811,0.003348257625475526,-0.000825253315269947,521.9379272460938,-0.0002487146120984107,0.00015188737597782165,0.0005180964944884181,-77.18687438964844,-316631.125,183098.65625,134537.453125,-215067.875,55270.34375,12530.9140625,-79755.796875,18827.48046875,-76851.765625,-8676.07421875,-6270.833984375,27465.02734375,-1380.3369140625,-5488.1689453125,-19492.423828125,21890.369140625,9295.423828125,23709.234375,-16006.9228515625,-6147.4365234375,1194.580078125,1553.4013671875,-24427.73046875,-15219.2841796875,-14361.484375,-3262.8212890625,-5205.82861328125,-453.6297302246094,-10327.4033203125,-10434.669921875,-6752.92529296875,-1272.4559326171875,-497.30303955078125,1937.230224609375,-11925.37890625,-4384.12939453125,1466.7459716796875,1426.63330078125,1704.3546142578125,6281.599609375,-1.1833407878875732,-1.8521305322647095,0.641779363155365,-0.5635761022567749,-0.03444839268922806,-0.22289547324180603,-0.15473386645317078,0.21030806005001068,0.017690394073724747,0.13839367032051086
178_0,0.0030323145911097527,6.590312113985419e-05,0.0015102612087503076,1038.864990234375,0.0003003847086802125,0.0033471896313130856,-0.0007034487789496779,508.6669921875,-0.0002576679107733071,0.00013520244101528078,0.0005102423019707203,-77.18388366699219,-201569.5625,188604.5625,99417.5,-261771.4375,43580.85546875,8942.515625,-65519.40234375,16804.17578125,-86879.078125,-24433.796875,-13495.880859375,27114.1796875,-5323.61328125,-2542.59912109375,-6943.7822265625,13611.845703125,6537.02294921875,18632.158203125,-7564.57080078125,-14681.0673828125,1228.90771484375,533.7294921875,-26128.076171875,-8944.9189453125,-17975.013671875,-2934.23974609375,-5565.9755859375,-307.2117004394531,-9786.9130859375,-11813.353515625,-7117.0771484375,2276.8662109375,-160.1748046875,4080.994140625,-11847.7021484375,-5046.0771484375,1720.3182373046875,-165.458984375,3472.33203125,5943.802734375,-1.1749955415725708,-1.6226109266281128,0.5937456488609314,-0.7174657583236694,-0.062454596161842346,-0.2058485448360443,-0.06100073084235191,0.22403131425380707,0.011131074279546738,0.11647111922502518
179_0,0.00307751027867198,7.096945046214387e-05,0.0014454462798312306,1042.71142578125,0.0002745745878200978,0.003331212094053626,-0.000681001809425652,507.2971496582031,-0.0002453901106491685,0.0001288993953494355,0.0005121228750795126,-77.14759826660156,-232899.5,138250.3125,142825.15625,-234801.390625,79079.9921875,24163.0703125,-74602.53125,28214.169921875,-91103.0234375,-18984.3359375,-27099.15625,22720.767578125,2667.3759765625,-1163.84619140625,-2380.07421875,10800.6748046875,12502.712890625,17907.1796875,-9266.990234375,-16168.1044921875,-2357.15283203125,1711.845703125,-21258.0859375,-11108.80859375,-13216.236328125,-4117.36767578125,-6546.0546875,3544.779296875,-8267.92578125,-9809.8994140625,-6051.7265625,2295.3984375,-1935.994140625,6574.78271484375,-12031.98828125,-6267.37646484375,898.3837890625,563.7392578125,3963.25634765625,5463.2548828125,-1.2150366306304932,-1.5955208539962769,0.5349068641662598,-0.6683322191238403,-0.04803136736154556,-0.29111573100090027,-0.14511117339134216,0.2077048271894455,0.008233508095145226,0.0969310775399208
180_0,0.003105039009824395,5.586733095697127e-05,0.0013989601284265518,1041.4268798828125,0.0002596318954601884,0.0033645620569586754,-0.0006125778309069574,506.28790283203125,-0.00023739492462482303,0.00011807080591097474,0.0005177031853236258,-77.14092254638672,-321507.0625,165235.484375,160901.109375,-301511.34375,64305.24609375,24241.390625,-85768.0,21619.34375,-96281.890625,-23197.703125,-7201.38671875,26797.81640625,-8583.783203125,-1546.0927734375,30.615234375,7087.2158203125,4324.17626953125,15821.5390625,-7891.92041015625,-19728.2109375,-92.187744140625,1455.8955078125,-27563.0625,-9380.5087890625,-20221.939453125,-1823.03466796875,-6401.5283203125,438.77215576171875,-9887.9443359375,-12429.494140625,-7739.69140625,3462.49169921875,579.9884033203125,7776.64990234375,-13166.005859375,-5325.92578125,1102.29931640625,-185.12744140625,5125.4033203125,5660.30712890625,-1.4861030578613281,-1.783201813697815,0.6472087502479553,-0.7050145864486694,-0.0538020059466362,-0.2555737793445587,-0.08755677938461304,0.2701849937438965,0.02395675703883171,0.13821843266487122
181_0,0.0031545928213745356,4.564754635794088e-05,0.0013770675286650658,1036.20556640625,0.00022411956160794944,0.003412890015169978,-0.0005580814322456717,506.5825500488281,-0.00022889924002811313,0.00010572817700449377,0.0005263466155156493,-76.86612701416016,-444911.46875,108234.8359375,183584.875,-244162.8125,60626.015625,49591.6015625,-103558.625,27882.896484375,-90469.265625,-22189.263671875,4459.162109375,20038.16015625,-6633.20947265625,1348.6494140625,-4731.453125,12985.8818359375,9039.810546875,17103.130859375,-14685.6640625,-16985.33203125,-1490.146484375,-545.02734375,-21997.66015625,-13803.05859375,-14238.251953125,-4105.783203125,-7199.6611328125,3114.427001953125,-10946.181640625,-10263.927734375,-7454.9482421875,3139.83203125,-1009.47412109375,9930.177734375,-11256.86328125,-6071.42724609375,827.8333740234375,1839.62548828125,4894.9384765625,4911.95751953125,-1.2816879749298096,-1.556808590888977,0.6596955060958862,-0.5888806581497192,-0.04697810113430023,-0.33287277817726135,-0.16375696659088135,0.2682573199272156,0.02803710475564003,0.09841819852590561
